asset_id,display_symbol,ticker,yahoo_ticker_norm,name,asset_class,region,n_total,n_weekday,n_weekend,nan_frac_total_calendar,nan_frac_weekday_only,max_abs_return,passes_current_25pct_calendar_nan,passes_40pct_calendar_nan,passes_weekday_25pct_nan,passes_min_1000_obs,passes_min_1260_obs
EQH5fcb7a4bdae888af,USD-CNY,USD-CNY,,US Dollar CN Yuan,fx,Forex,1824,1303,521,0.0,0.0,0.021428463980555534,True,True,True,True,True
EQH5ff64882f2a1682b,REP.DE,REP,,Repsol SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.104334831237793,True,True,True,True,True
EQH5ffc2f143eb7662d,ZION,ZION,,Zions Bancorp,equity,NASDAQ,1824,1303,521,0.0,0.0,0.25724896788597107,True,True,True,True,True
EQH6002535692037033,YPF,YPF,,YPF SA,equity,NYSE,1824,1303,521,0.0,0.0,0.398881733417511,True,True,True,True,True
EQH603209c08e1a544e,STERV.HE,STERV,,Stora Enso OYJ,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.07702112197876,True,True,True,True,True
EQH605ae9785c29ec6c,OKTA,OKTA,,Okta Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.33698034286499023,True,True,True,True,True
EQH608fb90acb4da8f6,MTCH,MTCH,,Match Group Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17872215807437897,True,True,True,True,True
EQH60ce146c83165853,LNC,LNC,,Lincoln National Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.33147791028022766,True,True,True,True,True
EQH60f5880144ed8748,BKT,BKT,,Bankinter SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.03361348435282707,True,True,True,True,True
EQH611563da25e3f994,TAL,TAL,,TAL Education Group,equity,NYSE,1824,1303,521,0.0,0.0,0.707602322101593,True,True,True,True,True
EQH61258f053e5f55a7,ELAN,ELAN,,Elanco Animal Health Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.26288115978240967,True,True,True,True,True
EQH612facb711151015,CPB,CPB,,Campbell Soup Co,equity,NASDAQ,1824,1303,521,0.0,0.0,0.08914782106876373,True,True,True,True,True
EQH6130d4d28a92d18b,ENGI.PA,ENGI,,Engie SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.089315414428711,True,True,True,True,True
EQH614635d6be86e315,SHAK,SHAK,,Shake Shack Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.3321714997291565,True,True,True,True,True
EQH615568c62705d1e4,BIMBOA.MX,BIMBOA,,Grupo Bimbo,equity,BMV,1824,1303,521,0.0,0.0,9.259099960327148,True,True,True,True,True
EQH61b9a89ac41b48f0,GOOGL,GOOGL,,Alphabet Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.10224366188049316,True,True,True,True,True
EQH61c506bf7fa3670b,COO,COO,,Cooper Companies Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.14607304334640503,True,True,True,True,True
EQH61e3e18b7bdfaf11,ALKS,ALKS,,Alkermes Plc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1632726490497589,True,True,True,True,True
EQH61fd288a575ca95b,FNF,FNF,,Fidelity National Financial Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.17775684595108032,True,True,True,True,True
EQH62028e75644e1021,AVTR,AVTR,,Avantor Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.23209549486637115,True,True,True,True,True
EQH626587709f3b6556,FDX,FDX,,Fedex Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.21403823792934418,True,True,True,True,True
EQH6270c683d163022b,CMIN3.SA,CMIN3,,CSN Mineração S.A.,equity,B3,1824,1303,521,0.0,0.0,0.1090436577796936,True,True,True,True,True
EQH629937d7aa848776,POOL,POOL,,Pool Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1295272707939148,True,True,True,True,True
EQH62b70769b25bd1da,STAA,STAA,,STAAR Surgical Company,equity,NASDAQ,1824,1303,521,0.0,0.0,0.46133050322532654,True,True,True,True,True
EQH62dca020bc714731,LR.PA,LR,,Legrand S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.068253040313721,True,True,True,True,True
EQH62e31f3f60e6bcdd,WERN,WERN,,Werner Enterprises Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.10845985263586044,True,True,True,True,True
EQH630c91b49e40c490,SAP,SAP,,SAP SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.09871856123209,True,True,True,True,True
EQH631ac74c65f62a6b,WDAY,WDAY,,Workday Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17166776955127716,True,True,True,True,True
EQH633159de0cff1491,MAR,MAR,,Marriott International Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.10548506677150726,True,True,True,True,True
EQH6342ef6f4f850fdb,HOG,HOG,,Harley-Davidson Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.15745429694652557,True,True,True,True,True
EQH638e9072f386a91c,BCP.LS,BCP,,Banco Comercial Português SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.083523750305176,True,True,True,True,True
EQH63b7bc3b34d37fa9,ADBE,ADBE,,Adobe Systems Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1679317057132721,True,True,True,True,True
EQH63c6a701d301d79d,SYF,SYF,,Synchrony Financial,equity,NYSE,1824,1303,521,0.0,0.0,0.1881379932165146,True,True,True,True,True
EQH63d9dfe3bdcfaae0,RHM.DE,RHM,,Rheinmetall AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.078087329864502,True,True,True,True,True
EQH63e624a46825c4b7,PAM,PAM,,Pampa Energia SA,equity,NYSE,1824,1303,521,0.0,0.0,0.2374640554189682,True,True,True,True,True
EQH63eb854c3dce81ee,BE,BE,,Bloom Energy Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.5918674468994141,True,True,True,True,True
EQH641128282849ae88,EXR,EXR,,Extra Space Storage Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.1092248484492302,True,True,True,True,True
EQH641f52edf07d54b8,PSKY,PARA,,Paramount Global,equity,NASDAQ,1824,1303,521,0.0,0.0,0.3673654794692993,True,True,True,True,True
EQH644314703dfa9704,WIE.VI,WIE,,Wienerberger AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.085517406463623,True,True,True,True,True
EQH645a1052cb3edb8a,PAC,PAC,,Grupo Aeroportr dl Pcfco SAB de CV,equity,NYSE,1824,1303,521,0.0,0.0,0.24048170447349548,True,True,True,True,True
EQH645ac8702c99ca10,ICLR,ICLR,,ICON PLC,equity,NASDAQ,1824,1303,521,0.0,0.0,0.21025079488754272,True,True,True,True,True
EQH646cd2ce41ec23c0,FWRD,FWRD,,Forward Air Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,0.5629392862319946,True,True,True,True,True
EQH64809e1fde5b33f2,MUV2.DE,MUV2,,Munich Reinsurance Company,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.09177827835083,True,True,True,True,True
EQH6482684c53b714c7,GTLS,GTLS,,Chart Industries Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.3556186854839325,True,True,True,True,True
EQH64ace3dc630e948b,KNEBV.HE,KNEBV,,Kone Oyj,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.103734016418457,True,True,True,True,True
EQH65198b8196908e57,BCS,BCS,,Barclays PLC,equity,NYSE,1824,1303,521,0.0,0.0,0.12048187851905823,True,True,True,True,True
EQH652e12a44175f5d6,TXT,TXT,,Textron Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.11871322989463806,True,True,True,True,True
EQH65423d42e6ad7a9c,MC.PA,MC,,LVMH Moet Hennessy Louis Vuitton SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.94789981842041,True,True,True,True,True
EQH6569796f79e63cb6,ALB,ALB,,Albemarle Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.19910570979118347,True,True,True,True,True
EQH657f7dd8c0e04961,ASRNL.AS,ASRNL,,ASR Nederland NV,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.10560417175293,True,True,True,True,True
EQH65981e115f5ccb1e,VSH,VSH,,Vishay Intertechnology Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.22232741117477417,True,True,True,True,True
EQH65ae15fa99af159f,FBK,FBK,,FinecoBank Banca Fineco S.p.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.15518654882907867,True,True,True,True,True
EQH65bcf2f857860d17,EXP,EXP,,Eagle Materials Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.09348288923501968,True,True,True,True,True
EQH65dd591c38a49aad,TRU,TRU,,TransUnion,equity,NYSE,1824,1303,521,0.0,0.0,0.23299939930438995,True,True,True,True,True
EQH660c6abc0ed72bd7,AGRO3.SA,AGRO3,,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,equity,B3,1824,1303,521,0.0,0.0,0.08950036019086838,True,True,True,True,True
EQH663331d5e49debdc,ETSY,ETSY,,Etsy Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.16829782724380493,True,True,True,True,True
EQH664cf50b6fe41288,FR,FR,,First Industrial Realty Trust Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.08876673877239227,True,True,True,True,True
EQH6674dd06d1330546,NVAX,NVAX,,Novavax Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.9865772724151611,True,True,True,True,True
EQH66937dd29c4beab8,BEKE,BEKE,,KE Holdings Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.6434879899024963,True,True,True,True,True
EQH6696247be8386e42,AME,AME,,AMETEK Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.08543002605438232,True,True,True,True,True
EQH66a6a3c66cdff12a,HEI,HEI,,Heico Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.13879966735839844,True,True,True,True,True
EQH66d3a282e22c212b,RBA,RBA,,Ritchie Bros Auctioneers Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.1769895851612091,True,True,True,True,True
EQH66dc226b4eaa86c2,REYN,REYN,,Reynolds Consumer Products Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.07270407676696777,True,True,True,True,True
EQH66fc7fdad7f4590d,UVV,UVV,,Universal Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.12687677145004272,True,True,True,True,True
EQH67356cf46108dc35,KESKOB.HE,KESKOB,,Kesko Oyj,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.07822322845459,True,True,True,True,True
EQH6735ded59d07bb3a,NLY,NLY,,"Annaly Capital Management, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.11640199273824692,True,True,True,True,True
EQH673a3401988036b0,C,C,,Citigroup Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.13230586051940918,True,True,True,True,True
EQH67492317f8df26e9,ROBO,ROBO,,ROBO Global Robotics and Automation ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.10230125486850739,True,True,True,True,True
EQH675bef67ea89e2ee,GL9.IR,GL9,,Glanbia plc,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.096559047698975,True,True,True,True,True
EQH676796bb582fcde3,OIH,OIH,,VanEck Oil Services ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.12937165796756744,True,True,True,True,True
EQH6794af418d8f84fb,PEG,PEG,,Public Service Enterprise Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.06768888235092163,True,True,True,True,True
EQH67aaab2814c39ecf,CHD,CHD,,Church & Dwight Co. Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.08564576506614685,True,True,True,True,True
EQH67ac449ad897b43b,VT,VT,,Vanguard Total World Stock Index Fund,equity,NYSE,1824,1303,521,0.0,0.0,0.08549818396568298,True,True,True,True,True
EQH67afefaee2eed0c4,AGUA.MX,AGUA,,Grupo Rotoplas,equity,BMV,1824,1303,521,0.0,0.0,9.2451753616333,True,True,True,True,True
EQH67b439804ffb7b80,EWY,EWY,,iShares MSCI South Korea ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.1521018147468567,True,True,True,True,True
EQH684271e59e555704,FOXF,FOXF,,Fox Factory Holding Corp,equity,NASDAQ,1824,1303,521,0.0,0.0,0.27186334133148193,True,True,True,True,True
EQH687bccbb1a3aa896,URA,URA,,Global X Uranium ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.11662547290325165,True,True,True,True,True
EQH688e14293ddc5353,LIVN,LIVN,,LivaNova PLC,equity,NASDAQ,1824,1303,521,0.0,0.0,0.23720137774944305,True,True,True,True,True
EQH68a8d8186a6c1e52,AIR.PA,AIR,,Airbus SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.116984844207764,True,True,True,True,True
EQH68bbcb81e822d679,EXEL,EXEL,,Exelixis Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.20838972926139832,True,True,True,True,True
EQH68fd2a5687c2c7d9,RNO.PA,RNO,,Renault S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.089807510375977,True,True,True,True,True
EQH691c84daa1e89e74,ABBV,ABBV,,AbbVie Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.1256641149520874,True,True,True,True,True
EQH69396fd365d1b2e0,JBL,JBL,,Jabil Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.18796347081661224,True,True,True,True,True
EQH694ed8a34d8bf625,BOVA11.SA,BOVA11,,iShares Ibovespa Index Fund,equity,B3,1824,1303,521,0.0,0.0,0.05226615443825722,True,True,True,True,True
EQH69568f05fcb96bd5,DUK,DUK,,Duke Energy Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.04698681831359863,True,True,True,True,True
EQH695c4cb173ffe82b,BGS,BGS,,B&G Foods Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.28492507338523865,True,True,True,True,True
EQH6965b2c2d122e945,AGI,AGI,,Alamos Gold Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.1259339153766632,True,True,True,True,True
EQH69b0a5127c66ae1e,YUM,YUM,,Yum Brands Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.09721898287534714,True,True,True,True,True
EQH69c307faf60441f9,CWT,CWT,,California Water Service Group,equity,NYSE,1824,1303,521,0.0,0.0,0.07448548823595047,True,True,True,True,True
EQH69c547eaf1ed68e4,UNFI,UNFI,,United Natural Foods Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.3055885434150696,True,True,True,True,True
EQH69e01a89e75ab04c,EWP,EWP,,iShares MSCI Spain ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.08491936326026917,True,True,True,True,True
EQH69f44f1320aa20c5,NEE,NEP,,Nextera Energy Partners LP,equity,NYSE,1824,1303,521,0.0,0.0,0.08971898257732391,True,True,True,True,True
EQH6a206ea530dda15d,CABK.MC,CABK,,CaixaBank SA,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.087964057922363,True,True,True,True,True
EQH6a330b042ee990a2,HAG.DE,HAG,,Hensoldt AG,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.249213695526123,True,True,True,True,True
EQH6a3c749e39a0a6b6,WEN,WEN,,Wendys Co.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.227606400847435,True,True,True,True,True
EQH6a3d5a3f6f8554ae,WFRD,WFRD,,Weatherford International PLC,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17699623107910156,True,True,True,True,True
EQH6a78142444d99ec1,HUN,HUN,,Huntsman Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.1869894564151764,True,True,True,True,True
EQH6a8c7ed068c5c146,MP,MP,,MP Materials Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.5061604380607605,True,True,True,True,True
EQH6ade3f4e64b9928f,USB,USB,,US Bancorp,equity,NYSE,1824,1303,521,0.0,0.0,0.10044310986995697,True,True,True,True,True
EQH6af9973329c0225d,SEM,SEM,,Select Medical Holdings Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.21820174157619476,True,True,True,True,True
EQH6b18bd4047b37957,HWC,HWC,,Hancock Whitney Corp,equity,NASDAQ,1824,1303,521,0.0,0.0,0.15801480412483215,True,True,True,True,True
EQH6b295f0a1e19b231,MGY,MGY,,Magnolia Oil & Gas Corp,equity,NYSE,1824,1303,521,0.0,0.0,0.1280612200498581,True,True,True,True,True
EQH6b45d134d667dab0,AKZA.AS,AKZA,,Akzo Nobel N.V.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.084843158721924,True,True,True,True,True
EQH6b8360e73f56b9ab,FATE,FATE,,Fate Therapeutics Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.614545464515686,True,True,True,True,True
EQH6bcd1a81baca10e4,IART,IART,,Integra Lifesciences Holdings Corp,equity,NASDAQ,1824,1303,521,0.0,0.0,2.173206090927124,True,True,True,True,True
EQH6bd3d656cb90cc50,AMP,AMP,,Amplifon S.p.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.11027657240629196,True,True,True,True,True
EQH6be7f19dac21f7bd,HP,HP,,Helmerich & Payne Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.16480864584445953,True,True,True,True,True
EQH6beda5f2e201914f,IEP,IEP,,Icahn Enterprises LP,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2671986222267151,True,True,True,True,True
EQH6bf1700211f37a84,CPRI,CPRI,,Capri Holdings Ltd,equity,NYSE,1824,1303,521,0.0,0.0,0.5573533773422241,True,True,True,True,True
EQH6c0b557359547695,SPOT,SPOT,,Spotify,equity,NYSE,1824,1303,521,0.0,0.0,0.1675698459148407,True,True,True,True,True
EQH6c0bfa998df6442e,CSNA3.SA,CSNA3,,Companhia Siderurgica Nacional SA,equity,B3,1824,1303,521,0.0,0.0,0.153889462351799,True,True,True,True,True
EQH6c3d7adf54abfd20,PACB,PACB,,Pacific Biosciences of California Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.5070422291755676,True,True,True,True,True
EQH6c475f800f4c4e7a,ENB,ENB,,Enbridge Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.05894046276807785,True,True,True,True,True
EQH6c5876a3be34b972,LOW,LOW,,Lowe's Companies Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.09585200995206833,True,True,True,True,True
EQH6cbcbb6168ecab75,DHI,DHI,,D R Horton Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.16979120671749115,True,True,True,True,True
EQH6cd77134e90a77ea,VLO,VLO,,Valero Energy Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.14466392993927002,True,True,True,True,True
EQH6cda319f30691c33,NXE,NXE,,NexGen Energy Ltd,equity,NYSE,1824,1303,521,0.0,0.0,0.15883973240852356,True,True,True,True,True
EQH6d495ac82e8c2ddf,PBH,PBH,,Prestige Consumer Healthcare Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.14783179759979248,True,True,True,True,True
EQH6d49d1b2db59e2e7,TUR,TUR,,iShares MSCI Turkey ETF,equity,NASDAQ,1824,1303,521,0.0,0.0,0.21215654909610748,True,True,True,True,True
EQH6d5c0307f8bffc8b,EPD,EPD,,Enterprise Products Partners LP,equity,NYSE,1824,1303,521,0.0,0.0,0.0782790258526802,True,True,True,True,True
EQH6d6cc9ba5d200e5e,EWW,EWW,,iShares MSCI Mexico ETF,equity,NYSE,1824,1303,521,0.0,0.0,0.10739604383707047,True,True,True,True,True
EQH6d7c2fc6159f1040,PTC,PTC,,PTC Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.17646734416484833,True,True,True,True,True
EQH6d7f2c42bcda34ea,EPAM,EPAM,,EPAM Systems Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.4567633271217346,True,True,True,True,True
EQH6d7f7b59540866c2,ATI,ATI,,ATI Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.18357381224632263,True,True,True,True,True
EQH6d86c8f5d31c9c3b,RGLD,RGLD,,Royal Gold Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.09261123836040497,True,True,True,True,True
EQH6da59cd33e4ed8e3,EBAY,EBAY,,eBay Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.18295511603355408,True,True,True,True,True
EQH6da65732ba49306d,RF.PA,RF,,Eurazeo SE,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.076716423034668,True,True,True,True,True
EQH6dbe3f74473303de,CAR,CAR,,Avis Budget Group Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,1.083109736442566,True,True,True,True,True
EQH6dbf0f4469f23625,INGR,INGR,,Ingredion Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.15532703697681427,True,True,True,True,True
EQH6dd5af0815007f21,CL,CL,,Colgate-Palmolive Co,equity,NYSE,1824,1303,521,0.0,0.0,0.05216486379504204,True,True,True,True,True
EQH6de833f2d93a9ce6,PFG,PFG,,Principal Financial Group Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.11083953082561493,True,True,True,True,True
EQH6e0431bff6742c8a,DGX,DGX,,Quest Diagnostics Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.07083220034837723,True,True,True,True,True
EQH6e2d93a72a334acd,ITW,ITW,,Illinois Tool Works Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.07536288350820541,True,True,True,True,True
EQH6e4f7f78e7af4936,ASML,ASML,,ASML Holding N.V.,equity,Cboe Europe,1824,1303,521,0.0,0.0,0.16261035203933716,True,True,True,True,True
EQH6e6f789468103331,ACGL,ACGL,,Arch Capital Group Ltd.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.09653712809085846,True,True,True,True,True
EQH6e9f3f5a51b123ee,RBLX,RBLX,,Roblox Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.74317866563797,True,True,True,True,True
EQH6ebde0c7cae5efdb,CFR,CFR,,"Cullen/Frost Bankers, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.12631578743457794,True,True,True,True,True
EQH6ecf933f2adfa3f7,ABEV3.SA,ABEV3,,Ambev SA,equity,B3,1824,1303,521,0.0,0.0,0.13579204678535461,True,True,True,True,True
EQH6ed3fe69f34c598d,L,L,,Loews Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.08769602328538895,True,True,True,True,True
EQH6eeff8067ec9aafa,CNS,CNS,,"Cohen & Steers, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.11063240468502045,True,True,True,True,True
EQH6f01e655751d9174,SITC,SITC,,Site Centers Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.7635914087295532,True,True,True,True,True
EQH6f0282fd82d2fbbd,IMCR,IMCR,,Immunocore Holdings PLC,equity,NASDAQ,1824,1303,521,0.0,0.0,0.2209261655807495,True,True,True,True,True
EQH6f20baf2d873895c,TAEE11.SA,TAEE11,,Transmissora Aliança de Energia Elétrica S.A.,equity,B3,1824,1303,521,0.0,0.0,0.24861650168895721,True,True,True,True,True
EQH6f7b99000589ae7a,MS,MS,,Morgan Stanley,equity,NYSE,1824,1303,521,0.0,0.0,0.11611924320459366,True,True,True,True,True
EQH6fb3e1913a22ebac,AGL,AGL,,Agilon Health Inc.,equity,NYSE,1824,1303,521,0.0,0.0,3.2105770111083984,True,True,True,True,True
EQH6fc55e736a615d6d,GS,GS,,Goldman Sachs Group Inc.,equity,NYSE,1824,1303,521,0.0,0.0,2.1895923614501953,True,True,True,True,True
EQH6fd36d2f7e238840,AM,AM,,Antero Midstream Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.09126325696706772,True,True,True,True,True
EQH6fea3097849d6e20,TER,TER,,Teradyne Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,3.0131731033325195,True,True,True,True,True
EQH7007d0b8de57d2ab,STLA,STLA,,Stellantis N.V.,equity,NYSE,1824,1303,521,0.0,0.0,0.1864008903503418,True,True,True,True,True
EQH700cefa66e707d08,ROL,ROL,,"Rollins, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.10806003212928772,True,True,True,True,True
EQH703353af64b0f7bc,TDC,TDC,,Teradata Corporation,equity,NYSE,1824,1303,521,0.0,0.0,0.32592952251434326,True,True,True,True,True
EQH704870ab4fe327e7,MRNA,MRNA,,Moderna Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.21011577546596527,True,True,True,True,True
EQH70715983a586b2cd,PRTA,PRTA,,Prothena Corporation PLC,equity,NASDAQ,1824,1303,521,0.0,0.0,0.8752020597457886,True,True,True,True,True
EQH7094dacb5723c267,NXPI,NXPI,,NXP Semiconductors N.V.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.22751784324645996,True,True,True,True,True
EQH7096eaea84beff63,BLD,BLD,,TopBuild Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.17714539170265198,True,True,True,True,True
EQH70b07d60fdfa0278,FSS,FSS,,Federal Signal Corporation,equity,NYSE,1824,1303,521,0.0,0.0,1.2093610763549805,True,True,True,True,True
EQH7145717b7f1b1064,NWSA,NWSA,,News Corp,equity,NASDAQ,1824,1303,521,0.0,0.0,0.1327926218509674,True,True,True,True,True
EQH714f22b59aef5668,HYPE3.SA,HYPE3,,Hypera S.A.,equity,B3,1824,1303,521,0.0,0.0,0.12598837912082672,True,True,True,True,True
EQH718a3324baa802ca,SWKS,SWKS,,Skyworks Solutions Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,1.8662415742874146,True,True,True,True,True
EQH71a0030c3be42f88,GTM,ZI,,ZoomInfo Technologies Inc.,equity,NASDAQ,1824,1303,521,0.0,0.0,0.39722105860710144,True,True,True,True,True
EQH72110e9646aa8eb0,PRI,PRI,,"Primerica, Inc.",equity,NYSE,1824,1303,521,0.0,0.0,0.10616784542798996,True,True,True,True,True
EQH7283eec95787f6c6,CCI,CCI,,Crown Castle Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.10366214066743851,True,True,True,True,True
EQH72e120a2e5353d6d,UI,UI,,Ubiquiti Inc.,equity,NYSE,1824,1303,521,0.0,0.0,1.0367860794067383,True,True,True,True,True
EQH72fd8270018056b9,SAM,SAM,,Boston Beer Company Inc.,equity,NYSE,1824,1303,521,0.0,0.0,0.2601895332336426,True,True,True,True,True
EQH7317b47e32fc6760,LEGN,LEGN,,Legend Biotech Corp,equity,NASDAQ,1824,1303,521,0.0,0.0,0.3521960377693176,True,True,True,True,True
EQH733a07f4fb30fc58,SBAC,SBAC,,SBA Communications Corporation,equity,NASDAQ,1824,1303,521,0.0,0.0,1.8416720628738403,True,True,True,True,True
EQH73a29eafee037f72,SAF.PA,SAF,,Safran S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.097140789031982,True,True,True,True,True
EQH73a9a92089f9f94d,GOAU4.SA,GOAU4,,Metalurgica Gerdau S.A.,equity,B3,1824,1303,521,0.0,0.0,0.10118260979652405,True,True,True,True,True
EQH73f584e5d7aed5ac,FR.PA,FR,,Valeo S.A.,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.081927299499512,True,True,True,True,True
EQH7465f3939642e619,XOM,XOM,,Exxon Mobil Corp.,equity,NYSE,1824,1303,521,0.0,0.0,0.0788525640964508,True,True,True,True,True
EQH747f6d3d542f2dcf,NESTE.HE,NESTE,,Neste Oyj,equity,Cboe Europe,1824,1303,521,0.0,0.0,4.122016429901123,True,True,True,True,True
EQH74aa276e44337536,EGP,EGP,,Eastgroup Properties Inc,equity,NYSE,1824,1303,521,0.0,0.0,0.088744156062603,True,True,True,True,True
EQH74b00cefc045d801,TFIN,TFIN,,Triumph Financial Inc,equity,NASDAQ,1824,1303,521,0.0,0.0,0.9933048486709595,True,True,True,True,True
